freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,33,71,390,8,13,50
5180,-102,24,71,390,6,11,47
5180,-102,21,71,390,7,11,48
5180,-102,34,71,390,7,15,49
5180,-102,39,71,390,7,13,49
5180,-102,31,71,390,6,13,49
5180,-102,34,71,390,5,13,50
5180,-102,28,71,390,7,13,48
5180,-102,40,71,390,6,11,48
5180,-102,48,81,380,8,13,59
5180,-102,39,84,377,9,11,61
5180,-102,34,80,381,8,13,58
5180,-102,24,77,383,9,10,54
5180,-102,82,76,385,12,8,65
5180,-102,51,81,379,8,13,58
5180,-102,47,81,380,9,15,61
5180,-102,48,81,379,7,12,58
5180,-102,40,80,381,8,14,58
5180,-102,43,82,379,7,14,59
5180,-102,44,82,379,8,13,60
5180,-102,37,83,378,7,13,60
5180,-102,37,82,379,7,12,59
5180,-102,51,82,378,6,14,59
5180,-102,53,84,377,8,12,61
5180,-102,37,81,379,8,13,59
5180,-102,49,83,378,5,12,60
5180,-102,54,83,378,7,13,61
5180,-102,47,82,378,6,11,59
5180,-102,46,82,378,7,13,59
5180,-102,36,82,379,7,11,59
5180,-102,43,83,378,6,13,61
5180,-102,63,84,377,6,14,62
5180,-102,37,81,380,8,12,60
5180,-102,45,83,378,7,12,60
5180,-102,39,82,378,6,10,59
5180,-102,38,80,381,8,12,58
5180,-102,39,80,381,8,13,59
5180,-102,55,82,379,8,12,60
5180,-102,45,82,378,6,13,59
5180,-102,28,81,379,7,10,57
5180,-102,32,80,380,8,14,59
5180,-102,29,81,379,6,12,58
5180,-102,48,83,378,7,13,61
5180,-102,34,80,380,8,12,58
5180,-102,34,80,380,8,13,58
5180,-102,41,81,380,8,13,59
5180,-102,44,81,380,7,13,59
5180,-102,48,83,377,7,12,60
5180,-102,45,83,378,8,13,61
5180,-102,50,81,380,7,13,59
5180,-102,35,79,381,8,14,58
5180,-102,48,81,380,7,11,60
5180,-102,85,76,384,13,11,64
5180,-102,29,71,390,7,11,48
5180,-102,31,71,390,9,15,49
5180,-102,41,68,392,7,15,47
5180,-102,32,68,392,8,14,48
5180,-102,37,68,392,7,13,47
5180,-102,27,68,392,7,11,46
5180,-102,32,68,392,5,14,46
5180,-102,34,68,392,7,16,49
5180,-102,32,68,392,6,14,46
5180,-102,33,68,392,7,15,47
5180,-102,26,68,392,7,12,46
5180,-102,35,68,392,7,10,46
5180,-102,36,68,392,8,12,46
5180,-102,32,68,392,7,12,47
5180,-102,26,68,392,7,13,46
5180,-102,33,68,392,6,10,45
5180,-102,33,68,392,6,13,47
5180,-102,34,68,392,9,13,48
5180,-102,23,68,392,10,15,46
5180,-102,27,65,395,8,14,43
5180,-102,32,68,392,8,12,46
5180,-102,29,68,392,7,15,46
5180,-102,33,68,392,6,15,46
5180,-102,30,68,392,6,15,46
5180,-102,33,68,392,9,12,47
5180,-102,33,68,392,7,11,46
5180,-102,35,68,392,7,14,46
5180,-102,30,68,392,6,13,47
5180,-102,29,68,393,7,15,46
5180,-102,36,68,393,8,11,46
5180,-102,34,68,393,7,12,47
5180,-102,30,68,393,7,14,46
5180,-102,39,75,386,7,14,53
5180,-102,33,75,386,7,14,53
5180,-102,24,75,386,7,16,53
5180,-102,32,75,386,7,14,53
5180,-102,27,75,386,7,13,55
5180,-102,28,75,386,8,13,53
5180,-102,30,75,386,6,14,53
5180,-102,27,75,386,8,13,53
5180,-102,26,65,396,8,12,44
5180,-102,31,71,389,7,14,49
5180,-102,30,71,390,7,12,48
5180,-102,41,71,390,7,15,51
5180,-102,36,71,390,6,12,49
5180,-102,32,71,390,7,14,49
5180,-102,29,71,390,7,15,49
5180,-102,37,71,390,7,14,50
5180,-102,29,71,390,7,10,48
5180,-102,34,71,390,8,12,49
5180,-102,43,71,390,8,12,49
5180,-102,34,71,390,7,13,50
5180,-102,31,71,390,8,13,48
5180,-102,32,71,390,7,14,50
5180,-102,38,71,390,7,14,50
5180,-102,35,71,390,7,13,49
5180,-102,32,71,390,8,12,48
5180,-102,46,71,390,7,14,50
5180,-102,38,71,390,10,14,49
5180,-102,34,71,390,7,12,48
5180,-102,40,71,390,7,14,48
5180,-102,25,71,390,8,10,47
