freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-105,50,87,376,4,8,58
5180,-105,78,87,376,6,8,58
5180,-105,74,87,376,5,12,58
5180,-105,83,87,376,4,11,58
5180,-105,53,87,377,5,9,57
5180,-105,72,87,376,5,10,59
5180,-105,73,87,376,4,10,58
5180,-105,83,87,376,3,10,59
5180,-105,64,87,376,6,10,58
5180,-105,73,87,376,3,9,58
5180,-105,50,86,378,5,9,55
5180,-105,72,87,376,4,9,58
5180,-105,68,87,376,4,11,59
5180,-105,51,87,376,4,9,58
5180,-105,78,87,376,5,10,58
5180,-105,70,87,376,4,11,59
5180,-105,88,87,377,5,11,58
5180,-105,72,87,376,3,10,59
5180,-105,75,87,377,6,9,57
5180,-105,59,87,376,3,8,58
5180,-105,72,87,376,3,11,59
5180,-105,78,86,377,5,10,58
5180,-105,61,87,376,4,9,58
5180,-105,77,87,376,3,11,59
5180,-105,77,87,376,4,8,58
5180,-105,74,87,376,4,10,58
5180,-105,96,87,376,5,9,58
5180,-105,78,87,376,5,10,58
5180,-105,77,87,376,4,10,58
5180,-105,63,87,376,3,9,57
5180,-105,69,86,377,5,11,57
5180,-105,75,87,376,5,8,58
5180,-105,71,87,376,4,11,59
5180,-105,72,87,376,5,9,58
5180,-105,76,87,376,5,8,57
5180,-105,55,87,376,4,9,58
5180,-105,80,87,376,5,10,58
5180,-105,75,87,376,5,9,58
5180,-105,66,87,377,5,8,57
5180,-105,61,87,376,4,9,57
5180,-105,81,86,377,5,9,58
5180,-105,50,87,376,3,8,57
5180,-105,58,87,377,5,9,57
5180,-105,53,87,376,4,10,58
5180,-105,69,87,376,4,9,57
5180,-105,81,87,376,5,9,57
5180,-105,62,87,376,4,10,58
5180,-105,76,87,376,4,9,58
5180,-105,73,87,376,5,8,57
5180,-105,53,87,376,4,11,58
5180,-105,82,87,376,4,9,58
5180,-105,64,87,376,4,8,58
5180,-105,74,87,376,5,8,58
5180,-105,76,87,376,5,9,58
5180,-105,86,87,376,5,8,57
5180,-105,73,87,376,6,9,57
5180,-105,68,87,376,4,8,59
5180,-105,84,87,376,4,10,59
5180,-105,95,87,376,3,10,58
5180,-105,75,87,377,4,11,58
5180,-105,64,87,376,5,10,58
5180,-105,76,87,376,5,11,59
5180,-105,72,87,377,5,10,57
5180,-105,61,87,376,4,9,58
5180,-105,59,87,376,3,10,57
5180,-105,69,87,376,4,9,58
5180,-105,55,87,376,4,10,59
5180,-105,39,87,376,3,10,57
5180,-105,87,87,376,4,9,58
5180,-105,61,87,376,4,11,59
5180,-105,66,87,376,4,7,57
5180,-105,58,87,376,4,11,58
5180,-105,71,87,376,5,9,59
5180,-105,52,86,377,5,9,57
5180,-105,79,87,376,4,9,59
5180,-105,65,87,376,5,8,58
5180,-105,69,87,376,5,8,57
5180,-105,87,87,376,5,11,59
5180,-105,74,87,376,4,8,58
5180,-105,79,87,376,4,10,58
5180,-105,67,87,376,5,12,58
5180,-105,57,87,376,5,10,58
5180,-105,82,87,376,3,10,59
5180,-105,80,87,376,5,9,58
5180,-105,64,87,376,6,7,57
5180,-105,72,87,376,5,9,58
5180,-105,80,87,376,4,10,59
5180,-105,68,87,376,4,10,59
5180,-105,94,87,376,4,11,59
5180,-105,71,87,376,5,8,58
5180,-105,64,87,376,4,10,59
5180,-105,60,87,376,5,8,57
5180,-105,69,87,376,5,10,58
5180,-105,69,87,376,5,9,58
5180,-105,93,87,376,2,9,59
5180,-105,86,87,376,3,10,59
5180,-105,66,87,376,3,11,58
5180,-105,67,87,376,5,11,59
5180,-105,54,87,376,4,11,59
5180,-105,66,87,376,4,10,58
5180,-105,67,87,377,5,8,56
5180,-105,61,87,376,3,9,58
5180,-105,64,87,376,6,9,58
