freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,34,71,389,6,12,49
5180,-102,29,71,389,6,14,49
5180,-102,33,71,389,7,13,49
5180,-102,35,71,389,8,15,50
5180,-102,39,71,389,9,13,50
5180,-102,31,71,389,5,13,48
5180,-102,37,71,389,8,13,49
5180,-102,31,71,390,7,11,49
5180,-102,32,71,390,7,14,49
5180,-102,29,71,390,6,13,48
5180,-102,27,71,390,9,13,50
5180,-102,29,71,390,6,10,49
5180,-102,39,71,390,9,13,50
5180,-102,28,71,390,7,10,48
5180,-102,32,71,390,6,12,49
5180,-102,34,71,390,10,13,52
5180,-102,32,71,390,7,15,49
5180,-102,25,71,390,6,12,50
5180,-102,30,71,390,7,9,48
5180,-102,27,71,390,8,12,49
5180,-102,26,71,390,8,15,49
5180,-102,31,71,390,7,13,50
5180,-102,34,71,390,7,11,49
5180,-102,30,71,390,8,10,50
5180,-102,35,71,390,8,12,49
5180,-102,41,71,390,8,13,49
5180,-102,37,71,390,7,12,48
5180,-102,27,71,390,8,11,48
5180,-102,31,71,390,8,11,49
5180,-102,31,71,390,7,15,49
5180,-102,24,71,390,7,12,49
5180,-102,31,71,390,8,14,50
5180,-102,36,71,390,6,13,48
5180,-102,34,71,390,6,10,49
5180,-102,26,71,390,8,14,49
5180,-102,32,71,390,7,14,49
5180,-102,19,71,390,7,13,48
5180,-102,31,71,390,7,13,49
5180,-102,28,71,390,7,12,48
5180,-102,28,71,390,8,12,49
5180,-102,36,71,390,6,17,50
5180,-102,27,71,390,7,14,51
5180,-102,24,71,390,8,11,48
5180,-102,31,71,390,12,13,51
5180,-102,41,71,390,11,15,50
5180,-102,32,71,390,6,12,50
