freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-102,28,62,398,16,7,55
2412,-102,90,72,389,11,6,63
2412,-102,107,74,386,11,4,61
2412,-102,60,66,395,19,7,60
2412,-102,32,64,397,15,5,53
2412,-102,46,63,398,17,6,56
2412,-102,43,65,395,16,3,54
2412,-102,42,66,394,15,5,55
2412,-102,76,70,390,13,4,60
2412,-102,50,68,393,12,4,57
2412,-102,37,64,396,18,7,55
2412,-102,38,70,391,10,1,53
2412,-102,50,66,395,8,4,56
2412,-102,52,66,395,17,6,58
2412,-102,36,65,396,13,7,55
2412,-102,23,63,397,17,4,52
2412,-102,44,66,394,11,5,56
2412,-102,40,62,398,23,7,54
2412,-102,105,74,387,9,4,62
2412,-102,45,65,396,15,4,55
2412,-102,42,64,396,20,5,53
2412,-102,32,64,396,15,5,53
2412,-102,36,63,398,21,5,55
2412,-102,41,65,396,18,6,55
2412,-102,93,75,386,10,5,63
2412,-102,38,63,397,18,7,56
2412,-102,56,67,393,10,6,57
2412,-102,70,67,394,15,6,58
2412,-102,46,66,394,16,8,57
2412,-102,78,70,391,14,7,63
2412,-102,61,69,392,16,5,59
2412,-102,37,64,397,17,7,54
2412,-102,66,66,395,19,6,59
2412,-102,28,62,398,21,8,53
2412,-102,107,75,386,10,6,64
2412,-102,71,71,390,12,0,54
2412,-102,34,65,395,17,7,54
2412,-102,73,70,390,12,7,60
2412,-102,33,66,395,16,6,58
2412,-102,93,74,387,12,4,61
2412,-102,42,65,396,17,4,53
2412,-102,63,65,395,17,7,58
2412,-102,44,65,395,16,6,54
2412,-102,61,69,392,9,3,58
2412,-102,87,70,391,12,6,61
2412,-102,76,70,390,14,6,60
2412,-102,43,66,394,14,5,57
2412,-102,69,70,391,15,4,59
2412,-102,36,66,394,15,5,54
2412,-102,107,74,386,12,5,63
2412,-102,29,63,397,17,3,51
2412,-102,93,73,388,8,3,60
2412,-102,95,72,388,10,4,60
2412,-102,37,64,396,16,2,53
2412,-102,32,65,396,14,7,56
2412,-102,57,67,394,16,6,57
2412,-102,43,63,397,22,6,55
2412,-102,36,63,397,17,5,53
2412,-102,17,59,402,22,5,48
2412,-102,39,64,397,19,9,58
2412,-102,106,73,388,12,5,61
2412,-102,36,64,397,17,3,52
2412,-102,99,74,387,10,4,62
2412,-102,88,73,387,11,5,61
2412,-102,38,65,396,16,7,58
2412,-102,40,64,397,20,7,58
2412,-102,58,64,396,20,8,59
2412,-102,25,60,401,23,8,54
2412,-102,71,68,392,15,6,60
2412,-102,34,65,396,16,6,54
2412,-102,77,70,391,15,3,59
2412,-102,52,65,396,19,10,57
2412,-102,37,61,399,22,8,56
2412,-102,43,66,395,15,7,57
2412,-102,61,68,392,17,6,58
2412,-102,37,65,396,11,4,55
2412,-102,47,64,396,20,8,59
2412,-102,45,64,396,18,10,57
2412,-102,53,66,394,17,9,56
2412,-102,56,65,395,17,8,60
2412,-102,121,74,386,9,5,62
2412,-102,43,63,397,21,7,55
2412,-102,82,69,391,13,5,59
2412,-102,63,67,393,15,6,58
2412,-102,46,65,395,17,9,57
2412,-102,60,66,394,15,7,57
2412,-102,67,69,392,16,6,58
2412,-102,43,63,397,19,4,53
2412,-102,51,62,398,23,5,51
2412,-102,67,66,395,14,9,61
2412,-102,65,66,394,15,4,56
2412,-102,65,64,396,17,8,57
2412,-102,46,66,395,14,5,49
2412,-102,58,65,396,13,3,54
2412,-102,52,65,396,16,6,57
2412,-102,39,66,395,16,5,54
2412,-102,47,65,395,15,4,54
2412,-102,57,63,398,21,8,57
2412,-102,58,63,398,11,5,53
2412,-102,66,63,398,16,7,48
2412,-102,51,63,398,11,5,54
2412,-102,61,57,403,12,6,48
2412,-102,65,73,387,10,4,60
2412,-102,82,74,386,11,4,63
2412,-102,42,64,396,17,4,54
2412,-102,47,64,397,19,8,57
