freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5200,-105,96,87,377,5,10,58
5200,-105,63,87,377,4,9,58
5200,-105,63,87,377,5,9,59
5200,-105,54,87,377,5,10,58
5200,-105,77,87,377,6,9,59
5200,-105,61,87,377,5,10,58
5200,-105,76,87,377,4,8,58
5200,-105,76,86,377,4,10,58
5200,-105,91,87,377,5,9,59
5200,-105,78,87,377,4,11,59
5200,-105,75,86,377,6,10,57
5200,-105,78,87,377,3,9,58
5200,-105,72,87,377,6,9,57
5200,-105,55,85,378,6,9,56
5200,-105,67,87,377,5,9,58
5200,-105,77,87,377,4,8,58
5200,-105,75,87,377,6,10,59
5200,-105,64,87,377,5,8,58
5200,-105,92,87,377,5,9,59
5200,-105,66,87,377,5,10,58
5200,-105,90,87,377,5,8,58
5200,-105,76,87,377,3,10,59
5200,-105,81,87,377,5,9,58
5200,-105,67,87,377,5,9,59
5200,-105,60,86,378,5,9,58
5200,-105,51,87,377,5,10,58
5200,-105,78,87,377,4,9,58
5200,-105,60,87,377,5,10,58
5200,-105,67,86,377,6,7,56
5200,-105,71,87,377,5,8,59
5200,-105,82,87,377,4,11,59
5200,-105,77,87,377,5,10,59
5200,-105,80,87,377,5,10,59
5200,-105,79,87,377,6,11,59
5200,-105,60,86,378,5,9,57
5200,-105,68,86,377,6,9,57
5200,-105,80,87,377,5,9,58
5200,-105,73,86,377,6,9,57
5200,-105,51,86,377,5,9,57
5200,-105,82,87,377,3,9,59
5200,-105,84,87,377,4,11,59
5200,-105,54,86,377,6,9,58
5200,-105,71,87,377,5,10,59
5200,-105,79,87,377,4,9,58
5200,-105,91,87,377,5,10,59
5200,-105,71,87,377,6,10,59
5200,-105,70,87,377,4,10,58
5200,-105,95,87,377,5,8,57
5200,-105,79,87,377,4,9,58
5200,-105,60,87,377,5,9,58
5200,-105,80,87,377,4,10,59
5200,-105,66,87,377,5,9,58
5200,-105,59,87,377,4,9,58
5200,-105,53,87,377,5,10,58
5200,-105,54,87,377,6,9,59
5200,-105,60,87,377,4,10,59
5200,-105,66,87,377,5,9,59
5200,-105,62,85,379,6,8,56
5200,-105,51,87,377,5,9,58
5200,-105,65,87,377,5,9,57
5200,-105,48,87,377,5,9,58
5200,-105,78,87,377,4,9,58
5200,-105,85,87,377,4,9,59
5200,-105,80,87,377,5,9,59
5200,-105,72,87,377,4,10,59
5200,-105,57,87,377,5,9,58
5200,-105,65,86,377,4,10,58
5200,-105,61,86,377,4,8,56
5200,-105,46,87,377,5,8,57
5200,-105,44,87,377,6,10,58
5200,-105,46,87,377,4,9,58
5200,-105,85,87,377,5,10,59
5200,-105,69,87,377,5,10,58
5220,-105,64,88,376,6,9,59
5220,-105,64,87,376,5,9,58
5220,-105,52,88,376,5,8,59
5220,-105,54,86,377,6,8,57
5220,-105,74,90,374,3,9,62
5220,-105,51,87,377,6,7,57
5220,-105,54,87,376,6,8,57
5220,-105,55,88,376,3,11,59
5220,-105,80,89,374,5,9,60
5220,-105,49,88,375,4,9,60
5220,-105,64,87,377,5,9,58
5220,-105,53,88,375,4,8,59
5220,-105,68,88,375,5,7,60
5220,-105,32,88,375,5,8,59
5220,-105,61,89,374,5,10,59
5220,-105,54,87,376,4,11,59
5220,-105,55,87,377,4,10,59
5220,-105,50,86,378,4,9,57
5220,-105,66,88,376,5,9,59
5220,-105,67,86,377,5,8,57
5220,-105,74,90,374,4,9,61
5220,-105,66,87,376,5,10,59
5220,-105,65,88,376,6,9,60
5220,-105,67,89,375,5,9,60
5220,-105,55,87,377,5,9,58
5220,-105,61,89,374,3,10,60
5220,-105,43,87,377,4,8,58
5220,-105,39,89,375,6,8,60
5220,-105,41,87,377,5,10,58
5220,-105,45,87,377,5,9,58
5220,-105,58,88,375,4,9,59
5220,-105,49,87,376,5,9,58
5220,-105,47,88,375,5,9,59
5220,-105,66,87,376,4,9,58
5220,-105,36,87,376,5,7,58
5220,-105,45,89,374,4,10,60
5220,-105,40,86,378,6,8,57
5220,-105,57,87,376,5,8,59
5220,-105,56,89,375,4,10,60
5220,-105,68,89,374,5,10,59
5220,-105,44,88,375,4,10,59
5220,-105,53,88,375,5,8,59
5220,-105,78,90,374,4,9,61
5220,-105,59,89,374,4,9,61
5220,-105,48,88,375,5,8,59
5220,-105,49,88,376,5,10,60
5220,-105,74,89,375,4,8,59
5220,-105,46,87,377,5,10,58
5220,-105,41,88,376,5,9,58
5220,-105,51,89,375,5,11,60
5220,-105,34,87,377,5,11,58
5220,-105,41,87,377,5,8,58
5220,-105,73,89,374,5,10,60
5220,-105,71,90,374,3,9,60
5220,-105,41,88,376,5,7,58
5220,-105,54,87,376,6,8,57
5220,-105,38,86,377,5,9,57
5220,-105,56,88,375,5,8,58
5220,-105,56,87,376,6,9,59
5220,-105,54,88,375,5,9,60
5220,-105,44,87,376,5,9,58
5220,-105,50,88,375,4,9,58
5220,-105,53,88,376,6,7,58
5220,-105,59,88,376,4,9,60
5220,-105,65,88,376,5,10,59
5220,-105,49,86,378,4,10,58
5220,-105,30,87,377,5,10,58
5220,-105,59,87,377,5,8,58
5220,-105,53,88,375,5,11,59
5220,-105,36,87,377,5,9,57
5220,-105,43,86,378,6,10,58
5220,-105,37,86,378,5,10,58
5220,-105,30,87,377,4,9,58
5220,-105,42,88,375,3,8,58
5220,-105,72,88,376,5,9,59
5220,-105,46,89,375,5,11,61
5220,-105,60,90,374,5,9,61
5220,-105,71,89,375,4,10,61
5220,-105,48,87,377,5,10,59
5220,-105,54,88,376,4,10,60
5220,-105,43,86,377,5,8,57
5220,-105,79,88,375,4,9,59
5220,-105,46,86,377,5,9,57
5220,-105,73,89,375,5,10,61
5220,-105,66,88,376,6,10,59
5220,-105,61,87,376,5,8,58
5220,-105,76,90,374,4,10,61
5220,-105,62,90,374,4,9,61
5220,-105,40,87,377,5,7,57
5220,-105,74,88,376,6,8,59
5220,-105,49,87,377,5,10,58
5220,-105,48,87,376,5,9,59
5220,-105,40,87,376,4,9,59
5220,-105,66,88,375,4,9,59
5220,-105,63,89,375,5,10,60
5220,-105,62,86,377,6,7,56
5220,-105,55,89,375,4,9,60
5220,-105,47,86,377,6,9,57
5220,-105,38,87,377,3,10,58
5220,-105,62,88,376,4,8,59
5220,-105,33,86,378,5,9,57
5220,-105,44,89,375,4,8,59
5220,-105,42,86,377,5,10,57
5220,-105,33,88,376,4,9,59
5220,-105,28,86,377,6,7,57
5220,-105,49,86,377,4,10,58
5220,-105,60,88,376,5,8,59
5220,-105,40,87,376,5,9,58
5220,-105,48,87,377,6,9,58
5220,-105,47,88,375,5,10,59
5220,-105,58,89,375,5,11,60
5220,-105,66,88,376,5,8,59
5220,-105,65,87,377,5,10,59
5220,-105,49,88,375,4,7,57
5220,-105,52,88,376,5,11,59
5220,-105,48,87,376,5,8,58
5220,-105,41,87,377,5,8,58
5220,-105,50,88,375,4,8,59
5220,-105,50,88,376,4,11,59
5220,-105,57,89,375,4,8,60
5220,-105,56,89,375,5,9,61
5220,-105,48,86,377,6,9,57
5220,-105,58,87,376,6,9,58
5220,-105,72,88,376,4,8,59
5220,-105,44,85,378,6,8,56
5220,-105,48,86,377,5,8,57
5220,-105,52,89,375,3,9,60
5220,-105,66,87,377,6,9,58
5220,-105,58,88,375,4,8,59
5220,-105,55,87,376,4,11,58
5220,-105,36,88,375,3,7,58
5220,-105,67,88,375,5,10,59
5220,-105,43,88,375,4,7,59
5220,-105,52,88,375,5,10,59
5220,-105,60,87,376,5,10,58
5220,-105,35,87,377,5,9,58
5220,-105,58,89,375,4,9,59
5220,-105,40,88,375,5,9,59
5220,-105,69,89,375,5,9,60
5220,-105,64,87,376,4,11,59
5220,-105,58,87,377,5,9,59
5220,-105,49,86,377,5,8,57
5220,-105,49,86,377,6,10,57
5220,-105,45,87,377,5,8,57
5220,-105,40,86,378,5,9,57
5220,-105,57,87,377,5,10,58
5220,-105,35,86,378,6,7,56
5220,-105,46,87,377,5,7,57
5220,-105,33,87,377,4,9,57
5220,-105,32,86,377,5,9,57
5220,-105,62,87,377,5,10,59
5220,-105,47,85,378,5,8,56
5220,-105,70,89,374,4,9,61
5220,-105,70,88,376,4,10,59
5220,-105,48,88,375,6,8,59
5220,-105,72,90,374,5,11,63
5220,-105,42,87,377,5,9,58
5220,-105,52,89,374,5,9,60
5220,-105,75,89,374,4,9,61
5220,-105,64,89,375,3,8,59
5220,-105,50,89,375,5,10,60
5220,-105,50,88,376,5,11,60
5220,-105,55,87,377,5,11,59
5220,-105,48,89,375,4,10,60
5220,-105,42,85,378,5,9,57
5220,-105,71,89,375,5,9,60
5220,-105,64,89,375,6,8,59
5220,-105,52,88,376,5,10,60
5220,-105,84,90,374,3,9,61
5220,-105,42,89,375,4,8,59
5220,-105,52,87,376,3,9,58
5220,-105,48,87,376,5,9,58
5220,-105,67,88,375,5,9,59
5220,-105,50,86,377,5,10,58
5220,-105,75,89,374,4,8,60
5220,-105,35,87,377,5,8,59
5220,-105,58,86,378,6,10,57
5220,-105,66,89,374,4,10,60
5220,-105,45,88,376,5,9,59
5220,-105,70,88,375,4,8,59
5220,-105,55,88,376,5,10,59
5220,-105,44,86,377,5,9,57
5220,-105,75,89,375,5,9,60
5220,-105,36,87,376,4,11,59
5220,-105,44,87,377,5,12,59
5220,-105,43,87,376,5,10,58
5220,-105,36,88,376,5,7,58
5220,-105,54,86,377,5,9,57
5220,-105,50,86,378,7,10,58
5220,-105,57,89,375,5,10,60
5220,-105,38,85,378,6,9,55
5220,-105,86,90,374,4,11,62
5220,-105,47,86,378,4,8,57
5220,-105,47,86,377,5,10,58
5220,-105,59,88,375,5,10,59
5220,-105,60,88,376,4,10,59
5220,-105,45,86,377,5,7,56
5220,-105,39,87,376,4,10,58
5220,-105,56,87,376,5,7,58
5220,-105,33,88,375,5,9,59
5220,-105,44,89,375,5,7,59
5220,-105,47,87,376,5,9,58
5220,-105,50,87,377,4,9,58
5220,-105,30,87,377,5,8,57
5220,-105,39,88,375,4,10,60
5220,-105,47,88,376,5,10,60
5220,-105,49,87,376,5,9,59
5220,-105,50,87,376,5,8,57
5220,-105,59,87,377,5,10,58
5220,-105,64,86,377,5,10,57
5220,-105,41,86,377,5,8,57
5220,-105,48,89,375,4,8,59
5220,-105,55,87,377,6,9,58
5220,-105,63,87,377,5,8,58
5220,-105,52,87,377,6,10,59
5220,-105,41,87,376,4,10,59
5220,-105,43,88,376,6,8,59
5240,-105,50,89,374,4,7,59
5240,-105,35,88,376,4,9,59
5240,-105,47,87,376,6,10,59
5240,-105,37,87,376,4,10,58
5240,-105,35,87,377,4,8,58
5240,-105,63,87,377,5,9,58
5240,-105,52,87,377,4,9,59
5240,-105,51,90,374,4,9,60
5240,-105,48,88,376,5,12,59
5240,-105,26,85,378,6,10,57
5240,-105,37,88,376,5,8,59
5240,-105,40,87,377,5,10,59
5240,-105,78,89,375,3,10,60
5240,-105,42,86,378,6,8,57
5240,-105,68,88,376,6,9,59
5240,-105,40,87,377,6,9,58
5240,-105,34,86,377,4,11,57
5240,-105,40,89,374,3,9,58
5240,-105,59,88,376,5,8,59
5240,-105,50,87,377,5,9,58
5240,-105,35,86,377,6,9,56
5240,-105,75,87,376,5,11,58
5240,-105,43,89,375,5,8,60
5240,-105,62,88,375,5,10,59
5240,-105,66,90,374,3,11,61
5240,-105,63,89,374,4,9,61
5240,-105,35,87,376,3,10,58
5240,-105,41,87,376,5,8,58
5240,-105,51,87,376,5,8,58
5240,-105,52,88,375,6,10,59
5240,-105,54,88,376,5,10,60
5240,-105,42,86,377,5,9,57
5240,-105,53,87,376,4,10,59
5240,-105,37,88,375,5,8,58
5240,-105,76,90,374,4,9,61
5240,-105,27,86,377,5,7,56
5240,-105,38,88,375,5,10,59
5240,-105,53,88,375,5,9,59
5240,-105,60,88,375,4,10,60
5240,-105,52,90,374,5,8,61
5240,-105,32,87,376,5,6,56
5240,-105,57,88,375,4,7,59
5240,-105,53,89,375,4,8,60
5240,-105,38,86,377,6,10,58
5240,-105,39,88,375,6,9,59
5240,-105,40,88,375,5,8,59
5240,-105,60,89,375,3,8,60
5240,-105,60,88,376,4,11,59
5240,-105,44,87,376,5,9,59
5240,-105,57,87,376,7,10,58
5240,-105,60,88,376,5,9,58
5240,-105,57,87,377,5,9,58
5240,-105,61,87,376,5,8,58
5240,-105,44,87,377,5,6,57
5240,-105,46,85,378,6,8,56
5240,-105,37,88,375,4,8,59
5240,-105,62,90,374,4,10,61
5240,-105,48,88,376,5,9,59
5240,-105,49,88,376,4,8,59
5240,-105,47,87,377,4,8,58
5240,-105,56,90,374,5,11,62
5240,-105,43,87,376,5,11,59
5240,-105,75,90,374,5,9,61
5240,-105,53,88,376,4,11,59
5240,-105,65,88,375,5,11,60
5240,-105,26,87,376,5,8,57
5240,-105,55,89,375,5,9,60
5240,-105,68,87,376,4,9,58
5240,-105,60,87,377,5,9,58
5240,-105,65,87,376,5,7,58
5240,-105,44,87,376,5,10,59
5240,-105,50,87,376,4,10,58
5240,-105,48,87,377,6,9,58
5240,-105,72,86,377,6,10,58
5240,-105,51,87,376,5,9,58
5240,-105,76,89,374,4,8,59
5240,-105,55,87,377,5,10,59
5240,-105,67,88,375,4,8,58
5240,-105,57,90,374,6,8,60
5240,-105,42,85,378,6,9,57
5240,-105,69,88,375,5,11,59
5240,-105,80,87,377,5,11,58
5240,-105,58,87,377,5,7,58
5240,-105,58,86,377,4,9,58
5240,-105,63,87,376,5,8,58
5240,-105,92,89,375,4,7,60
5240,-105,76,88,376,5,10,59
5240,-105,39,87,376,5,9,58
5240,-105,57,87,377,6,9,59
5240,-105,37,86,378,5,9,57
5240,-105,78,88,376,5,10,59
5240,-105,57,86,378,5,10,58
5240,-105,41,86,377,5,10,57
5240,-105,59,87,376,4,9,57
5240,-105,67,88,376,4,8,58
5240,-105,72,89,374,5,10,61
5240,-105,52,87,376,5,9,58
5240,-105,56,89,375,4,10,60
5240,-105,63,88,376,4,9,59
5240,-105,42,86,377,5,9,57
5240,-105,50,87,377,6,9,58
5240,-105,41,86,378,6,8,57
5240,-105,47,86,377,5,9,57
