freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-101,45,70,390,12,4,55
2412,-101,65,77,382,7,6,57
2412,-101,105,77,383,7,3,61
2412,-101,46,71,389,11,5,57
2412,-101,68,78,382,8,5,63
2412,-101,46,70,390,12,4,55
2412,-101,48,70,389,11,5,55
2412,-101,40,70,390,10,5,55
2412,-101,38,69,391,12,6,55
2412,-101,80,73,386,9,7,58
2412,-101,46,70,390,12,6,56
2412,-101,41,71,388,11,5,56
2412,-101,45,71,389,11,4,55
2412,-101,58,71,389,11,7,57
2412,-101,51,71,388,10,7,57
2412,-101,43,70,390,12,6,57
2412,-101,36,67,392,16,10,57
2412,-101,45,70,390,13,6,56
2412,-101,79,74,386,10,5,60
2412,-101,61,74,386,9,8,56
2412,-101,42,69,390,12,6,54
2412,-101,56,71,389,11,4,57
2412,-101,45,69,390,11,6,54
2412,-101,57,70,390,13,7,56
2412,-101,42,70,389,11,6,54
2412,-101,60,67,392,15,8,55
2412,-101,44,69,390,12,7,56
2412,-101,66,74,386,7,8,55
2412,-101,64,71,389,10,5,57
2412,-101,53,69,391,13,3,53
2412,-101,40,70,389,12,5,55
2412,-101,31,70,390,13,5,55
2412,-101,66,73,387,4,5,58
2412,-101,39,70,389,11,6,55
2412,-101,78,72,388,12,7,57
2412,-101,73,74,386,9,4,55
2412,-101,52,69,391,9,4,55
2412,-101,52,69,390,12,5,54
2412,-101,68,71,389,10,6,56
2412,-101,49,69,390,11,4,54
2412,-101,70,73,387,9,5,59
2412,-101,69,67,392,14,8,55
2412,-101,65,70,390,13,7,57
2412,-101,36,71,389,9,4,55
2412,-101,80,73,387,10,6,57
2412,-101,69,71,389,12,5,57
2412,-101,79,74,386,8,9,60
2412,-101,44,71,389,10,6,56
2412,-101,85,74,386,8,6,55
2412,-101,65,74,386,9,6,54
2412,-101,56,69,391,12,5,54
2412,-101,65,74,386,11,6,59
2412,-101,65,73,387,11,7,61
2412,-101,79,74,386,9,7,55
2412,-101,44,70,389,11,7,55
2412,-101,60,74,386,10,5,58
2412,-101,62,66,394,16,9,53
2412,-101,88,74,386,9,9,58
2412,-101,31,69,391,13,6,54
2412,-101,65,74,386,10,7,59
2412,-101,68,74,386,8,6,59
2412,-101,84,74,386,8,7,59
2412,-101,55,70,389,10,4,54
2412,-101,51,72,387,11,6,57
2412,-101,58,74,386,8,7,54
2412,-101,40,70,390,14,7,56
2412,-101,60,71,388,12,7,57
2412,-101,50,69,391,10,5,54
2412,-101,52,71,389,12,5,57
2412,-101,64,74,386,8,7,59
2412,-101,64,71,389,10,5,57
2412,-101,34,69,390,10,4,54
2412,-101,72,74,386,7,7,55
2412,-101,39,71,389,12,5,57
2412,-101,81,73,386,10,3,58
2412,-101,51,70,389,10,4,55
2412,-101,89,74,386,8,6,60
2412,-101,40,69,390,12,7,54
2412,-101,62,74,386,11,5,59
2412,-101,66,74,386,8,8,59
2412,-101,54,69,391,14,3,54
2412,-101,71,73,386,12,6,58
2412,-101,48,71,388,10,8,57
2412,-101,71,71,389,14,5,60
2412,-101,62,74,386,9,6,55
2412,-101,52,69,391,10,5,54
2412,-101,42,68,392,13,4,53
2412,-101,44,69,390,11,7,54
2412,-101,44,70,390,12,6,54
2412,-101,62,66,393,15,7,55
2412,-101,49,71,388,11,5,57
2412,-101,75,74,386,7,5,59
2412,-101,56,71,389,11,5,57
2412,-101,30,70,390,11,5,53
2412,-101,72,74,386,7,8,56
2412,-101,46,69,390,11,4,55
2412,-101,62,71,388,11,4,56
2412,-101,61,70,389,11,6,55
2412,-101,75,74,386,8,6,56
2412,-101,36,68,391,12,6,53
2412,-101,77,74,386,10,4,59
2412,-101,51,73,387,11,5,57
2412,-101,49,71,388,11,7,56
2412,-101,66,73,387,12,6,58
2412,-101,58,71,389,12,5,54
2412,-101,35,69,391,13,7,56
2412,-101,41,69,391,10,4,53
2412,-101,63,71,388,12,4,56
2412,-101,76,74,385,8,7,56
2412,-101,48,71,389,11,5,55
2412,-101,78,73,387,9,6,57
2412,-101,69,74,385,7,8,60
2412,-101,84,73,387,8,7,58
2412,-101,55,72,388,11,8,59
2412,-101,64,74,385,8,8,59
2412,-101,54,71,389,9,7,51
2412,-101,48,69,390,11,3,55
2412,-101,42,70,390,12,7,54
2412,-101,80,74,385,7,5,55
2412,-101,46,72,388,10,3,56
2412,-101,46,70,389,9,5,55
2412,-101,42,69,391,15,7,55
2412,-101,59,71,389,11,4,56
2412,-101,65,70,390,13,6,55
2412,-101,73,74,386,10,6,59
2412,-101,87,74,386,8,8,60
2412,-101,53,70,389,12,5,55
2412,-101,65,71,389,12,6,57
2412,-101,45,71,389,10,6,56
2412,-101,79,73,387,12,6,60
2412,-101,28,69,391,12,6,52
2412,-101,42,68,392,12,5,54
2412,-101,51,68,391,13,5,53
2412,-101,68,74,386,8,5,54
2412,-101,36,69,391,14,6,54
2412,-101,65,74,386,11,6,59
2412,-101,56,70,389,11,4,55
2412,-101,56,72,387,12,6,58
2412,-101,40,69,390,12,5,53
2412,-101,79,73,387,9,3,59
2412,-101,67,74,386,9,7,55
2412,-101,65,74,386,9,8,60
2412,-101,40,70,390,12,5,53
2412,-101,96,74,386,11,5,59
2412,-101,48,70,390,13,7,55
2412,-101,60,71,388,12,9,59
2412,-101,41,69,390,10,5,54
2412,-101,72,74,385,7,7,54
2412,-101,35,70,390,12,5,54
2412,-101,59,71,389,9,2,56
2412,-101,67,72,387,10,5,58
2412,-101,71,74,385,8,4,58
2412,-101,67,70,389,12,6,55
2412,-101,37,70,390,8,6,54
2412,-101,86,74,385,9,6,59
2412,-101,39,71,389,9,4,55
2412,-101,89,73,387,11,6,58
2412,-101,50,70,389,12,5,55
2412,-101,68,73,386,9,3,54
2412,-101,50,69,390,12,6,54
2412,-101,56,71,389,12,6,56
2412,-101,84,74,386,9,6,56
2412,-101,91,74,386,11,9,60
2412,-101,76,74,386,10,6,60
2412,-101,45,71,389,9,4,56
2412,-101,47,70,389,12,6,55
2412,-101,87,74,386,9,6,60
2412,-101,42,68,391,12,4,53
2412,-101,83,73,387,12,7,58
2412,-101,50,69,390,12,7,53
2412,-101,42,71,388,12,3,55
2412,-101,57,71,389,9,7,56
2412,-101,69,74,386,7,6,55
2412,-101,90,74,386,8,2,59
2412,-101,33,68,391,13,4,53
2412,-101,39,70,389,12,3,55
2412,-101,37,70,389,10,3,54
2412,-101,76,71,389,11,8,58
2412,-101,63,72,387,12,8,58
2412,-101,66,74,386,8,5,59
2412,-101,72,71,389,10,7,57
2412,-101,75,72,388,11,4,57
2412,-101,50,69,390,13,6,54
2412,-101,55,70,389,12,6,56
2412,-101,65,69,391,10,3,54
2412,-101,61,70,389,12,6,57
2412,-101,80,74,386,8,7,55
2412,-101,92,74,385,9,3,59
2412,-101,45,71,388,12,7,56
2412,-101,79,74,385,8,7,60
2412,-101,54,70,389,9,6,55
2412,-101,45,71,389,11,4,55
2412,-101,73,74,385,7,6,55
2412,-101,81,74,385,9,7,59
2412,-101,43,69,390,12,4,53
2412,-101,62,74,385,9,5,59
2412,-101,45,69,390,12,8,54
2417,-95,57,72,381,9,10,58
2417,-95,45,74,380,7,9,59
2417,-95,67,73,381,7,10,57
2417,-95,69,74,380,5,10,57
2417,-95,72,74,380,7,9,56
2417,-95,62,74,380,4,8,56
2417,-95,66,74,380,5,9,57
2417,-95,70,74,380,5,8,57
2417,-95,49,74,380,4,11,53
2417,-95,47,71,382,8,8,56
2417,-95,63,74,380,6,10,57
2417,-95,58,74,380,7,8,57
2417,-95,64,74,380,7,9,56
2417,-95,47,74,380,6,9,58
2417,-95,68,74,380,6,11,57
2417,-95,83,74,380,6,9,57
2417,-95,52,74,380,7,9,57
2417,-95,75,74,380,7,11,60
2417,-95,66,74,380,4,10,54
2417,-95,60,74,380,6,8,57
2417,-95,50,73,380,6,7,54
2417,-95,77,74,380,6,8,57
2417,-95,69,74,380,5,9,57
2417,-95,49,74,380,5,9,57
2417,-95,71,74,380,6,8,57
2417,-95,63,73,380,7,10,57
2417,-95,63,74,380,5,8,57
2417,-95,58,74,380,4,11,54
2417,-95,82,74,380,5,9,56
2417,-95,64,74,380,5,8,57
2417,-95,53,74,380,3,9,56
2417,-95,62,74,380,7,9,57
2417,-95,62,74,380,4,9,57
2417,-95,59,74,380,7,8,59
2417,-95,47,73,380,6,8,55
2417,-95,75,74,380,6,8,57
2417,-95,67,74,380,6,9,56
2417,-95,73,74,380,6,8,56
2417,-95,73,74,380,5,6,56
2417,-95,84,74,380,6,8,58
2417,-95,57,74,380,7,12,58
2417,-95,47,71,383,9,10,57
2417,-95,87,74,380,4,8,57
2417,-95,68,74,380,6,8,57
2417,-95,65,74,380,5,8,56
2417,-95,63,74,380,7,9,58
2417,-95,68,74,380,4,8,57
2417,-95,43,74,380,6,9,60
2417,-95,68,74,380,6,9,57
2417,-95,72,74,380,7,9,58
2417,-95,71,74,380,5,10,54
2417,-95,70,74,380,5,8,56
2417,-95,56,74,380,5,9,57
2417,-95,63,74,380,4,8,57
2417,-95,60,74,380,4,9,57
2417,-95,59,74,380,6,9,57
2417,-95,61,74,380,6,8,56
2417,-95,53,72,381,8,10,57
2417,-95,51,74,380,4,7,56
2417,-95,62,73,380,6,8,55
2417,-95,63,74,380,5,8,57
2417,-95,62,74,380,6,9,57
2417,-95,60,74,380,5,9,57
2417,-95,49,74,380,3,12,54
2417,-95,73,74,380,5,9,57
2417,-95,57,74,380,7,10,60
2417,-95,64,74,380,5,8,56
2417,-95,61,74,380,5,8,56
2417,-95,63,74,380,6,9,56
2417,-95,61,74,380,6,10,57
2417,-95,70,74,380,5,8,57
2417,-95,78,74,380,5,8,57
2417,-95,70,74,380,5,7,56
2417,-95,57,74,380,5,8,57
2417,-95,62,74,380,6,9,58
2417,-95,65,74,380,3,9,57
2417,-95,71,74,380,7,8,57
2417,-95,75,74,380,6,10,59
2417,-95,59,74,380,6,8,57
2417,-95,61,74,380,5,9,57
2417,-95,75,74,380,4,9,57
2417,-95,60,74,380,5,7,56
2417,-95,64,74,380,7,8,57
2417,-95,62,74,380,4,12,54
2417,-95,72,74,380,6,8,56
2417,-95,73,74,380,5,6,56
2417,-95,80,74,380,5,8,55
2417,-95,81,74,380,5,8,57
2417,-95,66,74,380,6,9,57
2417,-95,68,74,380,6,10,61
2417,-95,67,74,380,6,10,58
2417,-95,68,74,380,5,8,57
2417,-95,69,74,380,6,9,56
2417,-95,78,74,380,5,8,57
2417,-95,53,74,380,6,10,56
2417,-95,65,74,380,4,9,58
2417,-95,73,74,380,4,11,55
2417,-95,72,74,380,7,11,60
2417,-95,72,74,380,7,9,55
2417,-95,69,74,380,4,9,58
2417,-95,76,74,380,5,8,57
2417,-95,37,69,385,9,9,54
2417,-95,82,74,380,6,9,57
2417,-95,80,74,380,5,10,58
2417,-95,72,74,380,7,9,57
2417,-95,66,74,380,8,9,59
2417,-95,82,74,380,3,12,55
2417,-95,69,74,380,5,7,56
2417,-95,65,72,382,7,10,59
2417,-95,72,74,380,4,9,57
2417,-95,87,74,380,5,8,57
2417,-95,70,74,380,5,8,56
2417,-95,78,74,380,4,10,57
2417,-95,60,73,380,9,9,56
2417,-95,83,74,380,5,8,57
2417,-95,69,74,380,5,7,56
2417,-95,72,74,380,7,9,56
2417,-95,69,74,380,6,8,57
2417,-95,75,74,380,6,9,57
2417,-95,62,74,380,4,11,55
2417,-95,62,74,380,3,8,57
2417,-95,84,74,380,7,9,57
2417,-95,64,74,380,7,9,58
2417,-95,80,74,380,6,10,58
2417,-95,68,74,380,4,9,58
2417,-95,74,74,380,5,8,57
2417,-95,69,74,380,5,9,58
2417,-95,88,74,380,6,9,57
2417,-95,86,74,380,4,8,57
2417,-95,60,71,382,10,12,53
2417,-95,81,74,380,5,9,57
2417,-95,83,74,380,4,9,57
2417,-95,80,74,380,6,10,58
2417,-95,73,74,380,6,10,57
2417,-95,70,74,380,4,8,56
2417,-95,61,74,380,5,7,55
2417,-95,79,74,380,6,9,57
2417,-95,62,72,381,7,8,55
2417,-95,70,74,380,4,9,57
2417,-95,63,74,380,5,11,54
2417,-95,86,74,380,5,8,56
2417,-95,69,74,380,6,8,57
2417,-95,66,74,380,4,10,54
2417,-95,74,74,380,6,7,57
2417,-95,73,74,380,6,10,56
2417,-95,74,73,381,8,12,59
2417,-95,74,74,380,5,7,56
2417,-95,80,74,380,6,8,57
2417,-95,80,74,380,7,9,57
2417,-95,66,74,380,6,8,56
2417,-95,71,74,380,5,8,57
2417,-95,68,74,380,5,10,57
2417,-95,72,74,380,3,10,53
2417,-95,41,72,382,9,12,59
2417,-95,84,74,380,5,9,58
2417,-95,61,73,380,7,9,56
2417,-95,77,74,380,5,9,57
2417,-95,81,74,380,6,8,57
2417,-95,56,74,380,5,8,57
2417,-95,66,74,380,6,10,57
2417,-95,74,74,380,5,7,56
2417,-95,62,73,380,7,10,57
2417,-95,68,74,380,6,12,55
2417,-95,67,74,380,4,7,56
2417,-95,71,74,380,6,9,57
2417,-95,58,74,380,3,8,56
2417,-95,68,74,380,5,8,56
2417,-95,62,74,380,5,10,58
2417,-95,75,74,380,5,7,56
2417,-95,109,74,380,7,12,61
2417,-95,65,74,380,5,10,58
2417,-95,81,74,380,5,9,57
2417,-95,67,74,380,4,8,56
2417,-95,55,74,380,7,9,57
2417,-95,50,74,380,4,8,57
2417,-95,64,74,380,5,10,54
2417,-95,68,74,380,5,9,57
2417,-95,67,73,380,9,9,57
2417,-95,74,74,380,6,9,57
2417,-95,75,74,380,5,10,57
2417,-95,82,74,380,6,8,56
2417,-95,78,74,380,4,8,57
2417,-95,68,74,380,6,8,56
2417,-95,91,74,380,4,9,58
2417,-95,80,74,380,6,7,55
2417,-95,59,74,380,4,10,55
2417,-95,61,74,380,5,8,57
2417,-95,75,74,380,5,8,57
2417,-95,79,74,380,4,8,57
2417,-95,66,74,380,5,8,57
2417,-95,77,74,380,5,9,56
2417,-95,73,74,380,6,8,57
2417,-95,64,74,380,6,8,57
2417,-95,59,72,381,9,8,57
2417,-95,55,74,380,5,9,56
2417,-95,66,74,380,4,9,57
2417,-95,82,74,380,6,8,57
