freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-101,44,69,391,13,7,57
2412,-101,59,74,386,9,3,59
2412,-101,42,69,390,13,5,55
2412,-101,79,75,384,9,6,60
2412,-101,46,70,390,11,4,54
2412,-101,55,71,388,10,5,52
2412,-101,41,70,389,11,4,55
2412,-101,49,71,389,9,7,58
2412,-101,53,75,384,6,2,56
2412,-101,53,71,389,12,7,57
2412,-101,102,75,385,8,3,61
2412,-101,87,74,386,8,5,60
2412,-101,49,67,392,11,5,52
2412,-101,45,69,390,13,3,54
2412,-101,38,69,390,11,3,54
2412,-101,36,68,391,11,7,53
2412,-101,40,69,390,9,4,55
2412,-101,55,69,390,11,4,56
2412,-101,52,74,386,8,4,54
2412,-101,53,70,389,10,5,56
2412,-101,43,71,389,11,7,57
2412,-101,64,73,386,12,5,58
2412,-101,54,68,392,10,4,53
2412,-101,44,69,391,13,5,54
2412,-101,68,73,387,10,5,59
2412,-101,36,68,391,12,3,54
2412,-101,54,70,389,12,6,55
2412,-101,58,74,386,7,7,55
2412,-101,42,68,391,13,3,54
2412,-101,46,70,390,12,6,54
2412,-101,65,72,388,11,5,57
2412,-101,54,70,390,12,4,54
2412,-101,40,69,391,12,5,54
2412,-101,79,74,385,8,6,59
2412,-101,90,73,387,10,3,58
2412,-101,50,70,389,11,5,54
2412,-101,41,70,390,12,6,54
2412,-101,54,70,389,12,5,55
2412,-101,51,71,388,10,5,55
2412,-101,39,68,391,12,6,56
2412,-101,52,69,390,12,5,57
2412,-101,50,74,385,7,5,55
2412,-101,46,70,389,11,6,55
2412,-101,76,74,385,9,7,60
2412,-101,32,69,391,12,5,53
2412,-101,88,74,385,9,8,60
2412,-101,37,70,390,11,5,54
2412,-101,72,72,387,10,6,58
2412,-101,57,74,385,9,4,54
2412,-101,101,74,385,9,7,63
2412,-101,35,68,391,12,5,54
2412,-101,54,73,387,8,6,58
2412,-101,54,71,388,10,7,57
2412,-101,65,74,385,9,6,59
2412,-101,57,71,388,10,7,57
2412,-101,43,68,391,12,3,53
2412,-101,71,74,386,9,7,60
2412,-101,70,69,391,12,6,58
2412,-101,60,69,391,9,4,51
2412,-101,44,68,391,11,6,53
2412,-101,54,69,391,9,6,55
2412,-101,68,69,391,8,5,54
2412,-101,76,69,391,9,6,56
2412,-101,74,69,391,12,8,55
2412,-101,67,69,391,11,4,54
2412,-101,58,69,391,14,6,56
2412,-101,59,69,391,8,6,54
2412,-101,68,69,391,10,5,54
2412,-101,69,69,391,8,5,55
2412,-101,70,69,391,12,8,55
2412,-101,55,69,391,11,4,55
2412,-101,60,69,391,8,6,51
2412,-101,51,69,391,9,6,54
2412,-101,51,69,391,13,8,56
2412,-101,69,69,391,8,6,55
2412,-101,61,68,391,14,8,54
2412,-101,60,69,391,7,5,55
2412,-101,60,69,391,11,7,55
2412,-101,59,69,391,11,5,54
2412,-101,54,69,391,12,4,54
2412,-101,56,69,391,10,6,54
2412,-101,59,69,391,8,7,51
2412,-101,59,69,391,11,6,55
2412,-101,67,69,391,11,5,53
2412,-101,64,69,391,8,6,55
2412,-101,50,69,391,11,6,54
2412,-101,53,69,391,11,6,55
2412,-101,45,69,391,10,6,54
2412,-101,57,69,391,12,5,54
2412,-101,75,69,391,9,5,54
2412,-101,65,69,391,12,4,55
2412,-101,61,69,391,9,7,53
2412,-101,44,69,391,10,5,54
2412,-101,43,68,391,10,5,54
2412,-101,51,69,391,8,4,50
2412,-101,44,69,391,9,7,54
2412,-101,64,69,391,11,5,54
2412,-101,64,69,391,8,4,55
2412,-101,60,69,391,10,7,55
2412,-101,41,69,391,9,5,54
2412,-101,49,69,391,11,6,54
2412,-101,51,69,391,8,6,55
2412,-101,67,69,391,12,6,54
2412,-101,71,69,391,9,8,56
2412,-101,58,69,391,7,6,51
2412,-101,80,69,391,9,6,56
2412,-101,48,69,391,10,7,54
2412,-101,38,69,391,7,5,54
2412,-101,48,69,391,12,5,54
2412,-101,51,69,391,9,6,55
2412,-101,67,69,391,11,8,55
2412,-101,79,69,391,8,5,56
2412,-101,55,69,391,12,8,54
2412,-101,44,69,391,8,6,54
2412,-101,64,69,391,12,5,52
2412,-101,53,69,391,10,6,55
2412,-101,70,69,391,12,7,55
2412,-101,73,69,391,7,5,55
2412,-101,71,69,391,11,6,54
2412,-101,78,69,391,10,5,55
2412,-101,48,68,391,12,6,53
2412,-101,66,69,391,14,9,57
2412,-101,54,69,391,11,5,54
2412,-101,74,69,391,11,5,54
2412,-101,67,69,391,10,5,55
2412,-101,75,69,391,12,5,55
2412,-101,60,69,391,9,6,54
2412,-101,58,69,391,7,7,52
2412,-101,56,69,391,9,3,54
2412,-101,50,69,391,10,5,55
2412,-101,58,69,391,11,7,54
2412,-101,59,68,391,10,6,54
2412,-101,70,69,391,11,5,56
2412,-101,72,69,391,11,4,54
2412,-101,65,69,391,9,5,55
2412,-101,41,69,391,12,6,54
2412,-101,52,69,391,7,5,55
2412,-101,55,69,391,12,5,54
2412,-101,68,69,391,7,7,56
2412,-101,61,69,391,10,5,54
2412,-101,68,69,391,6,4,55
2412,-101,48,68,391,13,5,53
2412,-101,46,69,391,9,7,55
2412,-101,51,69,391,11,4,54
2412,-101,59,69,391,9,6,54
2412,-101,75,69,391,12,7,54
2412,-101,75,69,391,8,6,55
2412,-101,58,69,391,13,7,54
2412,-101,56,69,391,10,7,54
2412,-101,60,69,391,10,7,55
2412,-101,58,69,391,8,6,50
2412,-101,69,69,391,12,8,57
2412,-101,61,69,391,9,6,54
2412,-101,65,69,391,14,9,56
2412,-101,54,69,391,11,7,54
2412,-101,38,68,391,13,5,53
2412,-101,56,69,391,11,8,55
2412,-101,43,69,391,11,5,53
2412,-101,64,69,391,11,6,55
2412,-101,73,69,391,11,8,54
2412,-101,59,69,391,8,5,51
2412,-101,65,69,391,9,6,56
2412,-101,63,69,391,11,6,55
2412,-101,79,69,391,12,6,55
2412,-101,72,69,391,11,5,54
2412,-101,68,69,391,10,6,55
2412,-101,58,69,391,12,4,54
2412,-101,76,69,391,9,5,55
2412,-101,64,69,391,12,5,53
2412,-101,57,69,391,12,3,55
2412,-101,64,69,391,12,4,51
2412,-101,54,69,391,8,7,55
2412,-101,55,69,391,12,4,54
2412,-101,62,69,391,6,4,53
2412,-101,68,69,391,11,8,55
2412,-101,47,69,391,7,5,55
2412,-101,50,69,391,11,7,54
2412,-101,57,69,391,7,5,54
2412,-101,74,69,391,9,5,56
2412,-101,72,68,391,14,7,54
2412,-101,68,69,391,8,5,55
2412,-101,77,69,391,11,5,55
2412,-101,69,69,391,9,5,55
2412,-101,61,69,391,12,5,54
2412,-101,54,69,391,10,6,54
2412,-101,50,68,392,15,5,53
2412,-101,63,69,391,11,5,54
2412,-101,66,69,391,7,4,50
2412,-101,53,69,391,11,6,55
2412,-101,54,69,391,10,4,54
2412,-101,58,69,391,10,6,55
2412,-101,42,69,391,11,5,54
2412,-101,60,69,391,12,3,55
2412,-101,54,67,392,13,7,54
2412,-101,64,69,391,11,7,54
2412,-101,69,69,391,9,4,55
2412,-101,46,69,391,13,3,54
2412,-101,58,69,391,8,8,51
2412,-101,51,69,391,11,5,53
2412,-101,45,69,391,8,5,54
2412,-101,60,69,391,11,7,55
